Date,f_GSP,f_NDAQ,f_OPEC,f_TREASURY
17/12/2013,-0.017102164,-0.011791848,-0.016431489,-0.5
16/12/2013,-0.007190946,-0.012223071,-0.00962963,-0.666666667
13/12/2013,-0.005912418,-0.021980798,-0.013029015,0
12/12/2013,0.005281209,-0.00256476,-0.019188395,-0.25
11/12/2013,0.004594189,-0.007904131,-0.003330866,0
10/12/2013,-0.00080817,-0.014948062,0.011804384,0.5
09/12/2013,-0.013081236,0.001804589,0.010740637,-0.6
06/12/2013,-0.005916284,0.028843678,0.014719583,-0.333333333
05/12/2013,-0.004282061,-0.00585838,0.008773567,-0.428571429
04/12/2013,-0.003006095,-0.005301691,-0.005774963,-0.5
03/12/2013,0.00478525,0.007435897,0.009427736,1.5
02/12/2013,0.013293936,-0.002581311,0.005715357,2
29/11/2013,0.00735364,0.016775885,0.016508539,0.166666667
28/11/2013,0.006527845,0.062162162,0.026582521,-0.2
27/11/2013,0.006527845,0.062162162,0.009998096,-0.2
26/11/2013,0.003302221,0.065644337,0.016089109,-0.6
25/11/2013,0.002898373,0.046517881,0.001520334,-0.666666667
22/11/2013,-0.000774085,0.058888277,-0.000859845,0
21/11/2013,0.013319202,0.074824191,0.014489954,-0.166666667
20/11/2013,0.012444123,0.04735376,0.013899614,0
19/11/2013,0.01594392,0.034886966,0.017893413,0.5
18/11/2013,0.024165365,0.055319149,0.024970623,0.5
15/11/2013,0.006358923,0.014582165,0.008573655,0.2
14/11/2013,0.001524023,0.011283498,-0.002119052,-0.166666667
13/11/2013,0.003522742,0.020460358,-0.004237696,1
12/11/2013,0.004088692,0.012683202,-0.020149683,0.333333333
11/11/2013,-0.006567351,-0.008469791,-0.027385578,0.666666667
08/11/2013,0.004111749,-0.001125492,-0.027447307,0.666666667
07/11/2013,-0.005247507,-0.017250974,-0.023328003,0.2
06/11/2013,0.002836187,-0.009220453,-0.020120346,-0.666666667
05/11/2013,0.001261779,-0.011067526,-0.002080378,0.5
04/11/2013,0.000301821,-0.002814523,0.016957226,0.5
01/11/2013,0.009058816,0.00548832,0.007009567,1.5
31/10/2013,0.011231146,0.066962963,0.000188076,2
30/10/2013,0.00894943,0.055867573,-0.009553245,-0.5
29/10/2013,0.008348613,0.046920821,-0.016766579,0
28/10/2013,0.008838443,0.042092955,-0.009104562,1
25/10/2013,0.015236866,0.061063004,-0.006353953,1
24/10/2013,0.031861405,-0.000892591,-0.003918276,-0.714285714
23/10/2013,0.020764465,0.004472272,-0.008175399,-0.9375
22/10/2013,0.026260986,0.03438352,-0.013518519,-0.96
21/10/2013,0.024871533,0.036811682,-0.010448451,-0.96
18/10/2013,0.036522807,0.044017359,-0.004642957,-0.461538462
17/10/2013,0.024785967,0.043192488,0.006545727,0.185185185
16/10/2013,0.020236007,0.038401982,0.005961252,0.923076923
15/10/2013,0.009513084,0.015615432,0.015969939,1.272727273
14/10/2013,0.008202396,0.020710974,0.007013278,1.166666667
11/10/2013,-0.021242651,-0.006207325,0.001404626,1.166666667
10/10/2013,-0.021543826,-0.015789474,0.012066365,2.375
09/10/2013,-0.003738684,0.005607477,0.009770442,0.3
08/10/2013,0.001920273,0.032318795,0.012593504,2.666666667
07/10/2013,-0.009943852,0.000309598,0.003005541,3
04/10/2013,-0.000106254,0.010296412,-0.002444988,1
03/10/2013,-0.001778542,0.005900621,-0.0104196,4
02/10/2013,-0.012363444,-0.000622471,-0.001795841,0.5
01/10/2013,-0.011504874,0.00908806,-0.000469395,2
30/09/2013,-0.013800133,0.014957931,-0.009316192,3
27/09/2013,-0.020013431,0.009448819,-0.017250923,0
26/09/2013,-0.004877648,0.022886205,-0.013611784,1
25/09/2013,0.00242088,0.020694046,-0.010405054,0
24/09/2013,0.01076432,0.016798732,-0.015590609,0
23/09/2013,0.022135973,0.02448,-0.013379448,-1
20/09/2013,0.021495255,0.020558946,-0.0233998,0
19/09/2013,0.014110313,0.026033192,-0.016087751,0
18/09/2013,0.013425984,0.02012987,-0.002013546,0
17/09/2013,0.018794701,0.02224403,-0.013645749,-0.5
16/09/2013,0.015674837,0.027923784,-0.020249777,-0.5
13/09/2013,0.021684167,0.034712951,-0.018570019,-0.666666667
12/09/2013,0.026372568,0.0402955,-0.020528911,-0.5
11/09/2013,0.021858859,0.010543657,0.001708633,-0.333333333
10/09/2013,0.009933553,0.008595041,0.01613488,0
09/09/2013,0.013210897,0.017652993,-0.000717167,0
06/09/2013,0.014003987,-0.000333222,-0.01108156,-0.5
05/09/2013,-0.007727498,-0.019749835,-0.00935412,-0.25
04/09/2013,-0.018818836,-0.033969589,0.009516837,-0.333333333
03/09/2013,-0.013103041,-0.020846906,0.029438907,0.5
02/09/2013,-0.006121469,-0.055696203,0.042032333,3
30/08/2013,-0.006121469,-0.055696203,0.043409556,3
29/08/2013,-0.012225413,-0.060558519,0.021785881,1
28/08/2013,0.006054068,-0.003576073,0.012142724,0
27/08/2013,0.004984141,0.002275683,0.00389502,-0.333333333
26/08/2013,-0.00256438,-0.019633087,-0.002040816,-0.8
23/08/2013,-0.021915802,-0.004104831,-0.009355317,-0.6
22/08/2013,-0.024517675,-0.01978022,0.003467991,-0.5
21/08/2013,-0.026374412,-0.035109718,0.010117096,-0.5
20/08/2013,-0.019273027,-0.034796238,0.024033438,0
19/08/2013,-0.020505925,-0.035017044,0.02877835,0
16/08/2013,-0.004700741,-0.012666049,0.02125012,0.2
15/08/2013,-0.000672447,-0.017851647,0.017732863,0.2
14/08/2013,-0.009567415,-0.021732476,-0.002747253,0
13/08/2013,-0.009713058,-0.02683745,-0.013999812,0.666666667
12/08/2013,-0.005052459,-0.025045263,-0.020440694,1.5
09/08/2013,0.000881959,-0.014067278,-0.011404336,1.5
08/08/2013,0.005693938,0.005875077,0.005620654,0.666666667
07/08/2013,0.011386796,0.016838167,0.014391918,0
06/08/2013,0.011447596,0.006101281,0.013686912,1
05/08/2013,0.011592356,0.007587253,0.009514748,0
02/08/2013,0.000308567,-0.010989011,-0.002944529,0.5
01/08/2013,-0.005955037,-0.042195338,-0.004931715,0.5
31/07/2013,-0.006660262,-0.019019316,-0.006984427,-0.5
30/07/2013,-0.001628886,-0.034320915,-0.009798379,1
29/07/2013,0.002431575,-0.024941315,-0.010526316,1
26/07/2013,0.002908837,-0.028427598,-0.006314202,1
25/07/2013,0.008629783,-0.000590667,0.006363982,0
24/07/2013,0.007624651,-0.009970674,0.007116425,-0.5
23/07/2013,0.007442292,-0.012816778,0.010350394,-0.5
22/07/2013,0.008422573,-0.003211679,0.012306812,-0.5
19/07/2013,0.014178749,0.002083333,0.004484305,0
18/07/2013,0.014955496,0.014109877,0.006686407,-0.333333333
17/07/2013,0.024109953,0.023995201,0.012012301,-0.5
16/07/2013,0.028142149,0.027253669,0.008272412,0
15/07/2013,0.034825317,0.041514042,0.015600775,-0.333333333
12/07/2013,0.025529327,0.012477176,0.022463131,0
11/07/2013,0.023558283,0,0.017801252,1
10/07/2013,0.019058505,0.005766313,0.033091523,1
09/07/2013,0.012891653,0.015863331,0.030969031,0.5
08/07/2013,0.005583838,0.001530456,0.015975392,0.5
05/07/2013,0.013697426,0.010700092,0.018631065,0
04/07/2013,0.023733455,0.035010941,0.012476104,-0.666666667
03/07/2013,0.023733455,0.035010941,0.003106524,-0.666666667
02/07/2013,0.011021104,0.011412708,0.024916099,1
01/07/2013,0.015472549,-0.005447942,0.005509918,0
28/06/2013,-0.01314769,-0.00261458,-0.019822485,-0.333333333
27/06/2013,-0.038623829,-0.02265861,-0.038446714,-0.25
26/06/2013,-0.040664239,-0.03426319,-0.046265761,-0.75
25/06/2013,-0.023432456,-0.00882532,-0.03880597,-0.6
24/06/2013,-0.02893887,0.002755664,-0.018678022,-0.25
21/06/2013,0.010408523,0.048397436,0.024886431,0
20/06/2013,0.013417795,0.031706559,0.021905045,0
19/06/2013,0.000244105,0.017554666,0.031076251,0
18/06/2013,-0.010907963,-0.012121212,0.019234563,0
17/06/2013,0.006823482,0.012430081,-0.003738686,0
14/06/2013,0.002007096,0.006422608,-0.000396314,0
13/06/2013,-0.001792456,0.035460993,-0.003660105,0.25
12/06/2013,0.001267789,0.055805003,0.015119656,-0.2
11/06/2013,0.007152006,0.045136682,0.027912621,0.333333333
10/06/2013,-0.017898047,-0.008405978,0.02176554,0.333333333
07/06/2013,-0.024400597,-0.015540755,0.01323043,1
06/06/2013,-0.015206059,-0.020952381,-0.006664014,0.25
05/06/2013,-0.007388224,-0.004806152,-0.022055187,0.5
04/06/2013,-0.009674069,0.022092268,-0.007834472,0
03/06/2013,0.001689251,0.046890264,0.006253152,-0.333333333
31/05/2013,-0.012597416,0.039486673,0.015247905,0
30/05/2013,-0.003684972,0.00704,0.007473097,-0.5
29/05/2013,-0.009671551,-0.015384615,-0.018049117,2
28/05/2013,-0.001174014,0.004548408,-0.027464443,2
27/05/2013,-0.001640401,-0.000645161,-0.023854115,0
24/05/2013,-0.001640401,-0.000645161,-0.004858701,0
23/05/2013,0.012145798,0.009711881,0.017359021,3
22/05/2013,0.019917368,0.029904699,0.016551999,0
21/05/2013,0.021671466,0.025254182,0.009754155,-0.5
20/05/2013,0.014618705,0.019218025,-0.002176709,-1
17/05/2013,0.015979826,0.020655738,-0.019769844,-0.5
16/05/2013,0.015000461,0.023163468,-0.017823915,0
15/05/2013,0.010027511,0.008937438,-0.022189781,1
14/05/2013,0.011954906,-0.00098264,-0.015008284,1
13/05/2013,0.018196044,0.002320955,0.001971026,0
10/05/2013,0.031539579,0.043032787,0.031726786,-0.5
09/05/2013,0.017783481,0.029993183,0.027808343,-0.666666667
08/05/2013,0.015010229,0.038952085,0.019473423,-0.666666667
07/05/2013,0.020273772,0.049620951,0.0055495,-0.333333333
06/05/2013,0.00784148,0.041710115,-0.017179742,-0.5
03/05/2013,0.002387629,0.031018682,0.000800881,-0.25
02/05/2013,0.011901532,0.037297678,0.017077607,-0.4
01/05/2013,0.0199104,0.030453258,0.0347621,-0.25
30/04/2013,0.017354123,0.035087719,0.030179028,0
29/04/2013,0.028249687,0.024607703,0.025564682,0
26/04/2013,0.017241935,-0.010526316,0.027088739,0.666666667
25/04/2013,0.00267381,0.011008523,0.008375556,-0.2
24/04/2013,0.00653199,-0.018821889,0.006176016,-0.333333333
23/04/2013,-0.02114121,-0.035517241,-0.011769481,0
22/04/2013,-0.032442101,-0.040192374,-0.042532048,-0.4
19/04/2013,-0.022497528,-0.023464458,-0.055935182,-0.166666667
18/04/2013,0.003799479,-0.002438175,-0.059171025,-0.142857143
17/04/2013,-0.006877315,-0.018906841,-0.040498442,-0.333333333
16/04/2013,0.022913099,0.014250956,-0.016805081,0
15/04/2013,0.021404121,0.028561354,-0.006401552,0.2
12/04/2013,0.021909198,0.021486439,-0.009116208,0
11/04/2013,-0.00104442,0.026419136,-0.038202247,0
10/04/2013,0.000576058,-0.036864829,-0.053716716,-0.166666667
09/04/2013,-0.010132744,-0.109045849,-0.036178368,-0.166666667
08/04/2013,-0.001842775,-0.115205946,-0.02816376,0.75
05/04/2013,-0.006433317,-0.120957711,9.36E-05,0
04/04/2013,0.011961217,-0.135645711,0.021726809,-0.25
03/04/2013,0.003391376,-0.01325524,0.014125901,0
02/04/2013,0.015065593,0.00341721,0.019975269,-0.428571429
01/04/2013,0.002656042,0.016321406,0.010407796,-0.25
29/03/2013,0.009965511,0.014036182,9.45E-05,0
28/03/2013,0.009965511,0.014036182,9.45E-05,0
27/03/2013,-0.000264223,-0.006184292,-0.009763425,-0.25
26/03/2013,-0.002441212,0.005906124,-0.011564498,0
25/03/2013,-0.011137339,-0.022276472,-0.008722566,0.142857143
22/03/2013,0.002695366,-0.008074534,-0.00028334,0
21/03/2013,-0.002666701,-0.003737154,0.004431872,-0.111111111
20/03/2013,-0.002647441,0.008112324,-0.001408318,-0.3
19/03/2013,0.006156722,0.017494533,-0.003178758,-0.222222222
18/03/2013,0.012284201,0.011479988,-0.011021857,-0.111111111
15/03/2013,0.008472487,-0.005572755,-0.011741683,-0.1
14/03/2013,0.008241384,-0.010785824,-0.010497956,0.111111111
13/03/2013,0.020338316,0.007169576,-0.0002804,0
12/03/2013,0.021723159,0.01860687,0.008857897,0.285714286
11/03/2013,0.01952881,0.012658228,0.00486937,0.428571429
08/03/2013,0.016800902,0.013522013,-0.00902228,0.285714286
07/03/2013,0.028625131,0.0384,-0.024614824,-0.181818182
06/03/2013,0.025103337,0.028580604,-0.036148955,-0.363636364
05/03/2013,0.001715492,0.001903553,-0.039658273,-0.222222222
04/03/2013,0.008160235,0.019974227,-0.020912205,-0.363636364
01/03/2013,0.002672046,0.024492427,-0.014199694,-0.083333333
28/02/2013,-0.022208579,0.00223072,-0.028072034,-0.083333333
27/02/2013,-0.021016061,-0.0131242,-0.021299067,0
26/02/2013,-0.003799182,0.02617801,-0.028376248,0.222222222
25/02/2013,-0.011780337,-0.016820057,-0.025912632,0.2
22/02/2013,-0.004922964,0.020039422,-0.012121741,0.333333333
21/02/2013,0.009182471,0.005106926,-0.011484253,0.125
20/02/2013,0.001225287,0.053577484,-0.001049869,0.8
19/02/2013,0.007943606,0.040816327,-0.001136761,2.333333333
18/02/2013,0.005429463,0.092509493,0.002009787,2
15/02/2013,0.005429463,0.092509493,0.011172693,2
14/02/2013,0.005386193,0.066689944,0.01061008,0.333333333
13/02/2013,0.014240728,0.062609304,0.014909478,-0.166666667
12/02/2013,0.00314578,0.031501575,0.012832994,0
11/02/2013,0.007529487,0.022361985,0.009323388,0.5
08/02/2013,0.006764494,0.043916487,0.007123776,0.5
07/02/2013,0.002288041,0.035213798,0.011217805,0.5
06/02/2013,-0.002979709,0.023457236,0.022348896,0
05/02/2013,0.006793261,0.03655447,0.022423967,-0.333333333
04/02/2013,0.002201001,0.022382671,0.019056261,-0.333333333
01/02/2013,0.004783149,0.021175612,0.014106298,-0.333333333
31/01/2013,0.010237377,0.015283843,0.007383101,-0.5
30/01/2013,0.009556051,0.021323529,0.006119839,-0.25
29/01/2013,0.014862082,0.021009952,0.008049762,0.5
28/01/2013,0.015068211,0.020400593,0.008813808,0.2
25/01/2013,0.015268384,0.025468165,0.015739283,-0.142857143
24/01/2013,0.01488444,0.029191617,0.016055684,-0.555555556
23/01/2013,0.009462994,0.019503946,0.008952469,-0.2
22/01/2013,0.005991291,0.022280967,0.007958542,0.25
21/01/2013,0.007946503,0.013207547,-0.001756007,0.4
18/01/2013,0.007946503,0.013207547,-0.014181153,0.4
17/01/2013,0.010424459,0.029988466,-0.00605449,1.25
16/01/2013,0.006012833,0.020626432,-0.00607064,-0.166666667
15/01/2013,0.003805056,0.004155648,0.000462321,-0.2
14/01/2013,0.008736647,0.012162676,0.005704821,-0.166666667
11/01/2013,-0.000957317,0.02407767,-0.001282639,-0.333333333
10/01/2013,0.021708259,0.027154664,-0.002202643,-0.142857143
09/01/2013,0.042397764,0.055868167,0.003619154,1.5
08/01/2013,0.034109019,0.064308682,0.007509039,0
07/01/2013,0.027848404,0.046410155,0.010367491,5
04/01/2013,0.025065538,0.019390582,0.019079686,0.4
03/01/2013,-0.00276901,-0.023446659,0.017467661,-0.333333333
02/01/2013,-0.028566016,-0.036764706,0.011628997,-1
01/01/2013,-0.01233457,-0.063551402,0.007742537,-0.5
31/12/2012,-0.01233457,-0.063551402,0.007742537,-0.5
28/12/2012,-0.018634356,0.002789956,-0.001680672,0.666666667
27/12/2012,-0.00266346,0.024786672,-0.004418124,-0.25
26/12/2012,0.01175064,0.047677764,0.005279532,1
25/12/2012,0.017076966,0.089707846,0.013519902,1
24/12/2012,0.017076966,0.089707846,0.013519902,1
21/12/2012,0.005131398,0.043010753,0.010282049,0.5
20/12/2012,0.013271795,0.072765957,0.005197014,0
19/12/2012,0.008325403,0.043993232,0.012118321,-0.75
18/12/2012,-0.003166205,0.018947368,0.007237406,-0.8
17/12/2012,0.003889812,0.021839563,0.01202864,-0.666666667
14/12/2012,0.01351603,0.027038445,0.001798561,-0.428571429
13/12/2012,0.014775594,-0.02604382,-0.02238806,-0.428571429
12/12/2012,0.006449278,-0.017161992,-0.024614527,-0.285714286
11/12/2012,0.001221388,-0.02588332,-0.034028034,-0.538461538
10/12/2012,-0.001419612,-0.022689769,-0.027166406,-0.363636364
07/12/2012,-0.000482283,-0.01375,-0.002419505,-0.5625
06/12/2012,0.005919486,0.029838022,0.006262268,-0.588235294
05/12/2012,0.002254158,0.01746167,0.003423707,-0.235294118
04/12/2012,0.004988894,0.021500843,0.001014012,-0.214285714
03/12/2012,0.017914783,0.039417309,-0.005736491,0
30/11/2012,0.015953494,0.034557235,-0.008801186,0
29/11/2012,0.008739419,0.015483871,0.001761216,0.133333333
28/11/2012,0.034128011,0.014218009,0.001384658,1.333333333
27/11/2012,0.041223326,0.030329289,-0.006252299,1.285714286
26/11/2012,0.026279871,0.019306713,0.008408072,0.307692308
23/11/2012,0.009580763,-0.003448276,0.006061736,0
22/11/2012,0.004970906,-0.002141328,0.019960456,-0.5
21/11/2012,0.004970906,-0.002141328,0.026328206,-0.5
20/11/2012,-0.01447973,-0.030008453,0.004221784,-0.461538462
19/11/2012,-0.017581939,-0.019132653,0.019199696,0
16/11/2012,-0.027995095,-0.039789474,0.015586154,0.25
15/11/2012,-0.037625939,-0.039004149,-0.008421447,0
14/11/2012,-0.026268998,-0.034936293,0.007562151,0.444444444
13/11/2012,-0.024165146,-0.012970711,0.017308064,0.625
12/11/2012,-0.0350801,-0.029654036,-0.004568818,1
09/11/2012,-0.012512392,-0.004185852,0.005740636,1
08/11/2012,0.012331767,0.017507295,-0.003485305,0.333333333
07/11/2012,0.003036158,0.016324822,-0.025442895,-0.307692308
06/11/2012,0.003163704,0.01779661,-0.008587336,-0.333333333
05/11/2012,0.010182564,-0.002477291,-0.001034126,-0.538461538
02/11/2012,-0.015051544,-0.00293501,0.003118208,-0.307692308
01/11/2012,-0.014840882,-0.012463648,0.004163512,0.181818182
31/10/2012,-0.030445881,-0.023127302,0.000283179,0.2
30/10/2012,-0.035723509,-0.034398034,-0.007094185,0.181818182
29/10/2012,-0.035723509,-0.034398034,-0.028993486,0.181818182
26/10/2012,-0.035723509,-0.034398034,-0.037259725,0.083333333
25/10/2012,-0.02826945,0.00374376,-0.039005806,-0.153846154
24/10/2012,-0.004506113,0.013439731,-0.035646773,-0.230769231
23/10/2012,0.003107542,0.042525773,-0.015447154,0.1
22/10/2012,0.017098908,0.047327366,-0.011615343,0
19/10/2012,0.019604767,0.032458957,-0.009968568,0.083333333
18/10/2012,0.009323751,0.026427962,0.001352082,0.083333333
17/10/2012,-0.010831788,0.009803922,0.011328339,-0.090909091
16/10/2012,-0.022136651,-0.008102345,0.028904947,0.2
15/10/2012,-0.019542904,-0.013434089,0.023719776,0.2
12/10/2012,-0.012762839,0.007698888,0.036919338,0.333333333
11/10/2012,-0.003160333,-0.000857265,0.022226373,0.222222222
10/10/2012,0.007536384,-0.004230118,-0.012623491,1
09/10/2012,0.013901103,0.008982036,-0.004757983,0.666666667
08/10/2012,0.009860897,0.018916595,-0.024525894,0.8
05/10/2012,0.012299771,0.005622837,-0.010442658,0.8
04/10/2012,0.002878746,0.005605865,0.02321228,0.8
03/10/2012,-0.008545239,-0.014243821,0.012038152,-0.166666667
02/10/2012,-0.013077492,-0.015221987,0.020563878,1
01/10/2012,-0.009032143,-0.018440905,0.000554785,0
28/09/2012,-0.018979569,-0.041422594,0.009066868,-0.166666667
27/09/2012,-0.012271326,-0.018220339,-0.004057918,-0.25
26/09/2012,-0.002942739,-0.010429704,-0.03136548,-0.625
25/09/2012,-0.003596239,-0.025,-0.048979951,-0.166666667
24/09/2012,0.000130199,-0.023083265,-0.078262384,-0.25
21/09/2012,0.017047599,0.009676062,-0.044417027,-0.2
20/09/2012,0.017969111,0.003821656,-0.021259704,-0.111111111
19/09/2012,0.022433159,0.025085034,0.009229677,-0.333333333
18/09/2012,0.019368254,0.036425244,0.022702991,-0.111111111
17/09/2012,0.01946066,0.018939394,0.017212013,0.111111111
14/09/2012,0.023380469,0.016218523,0.014407159,-0.1
13/09/2012,0.020371121,0.015886647,0.013309353,-0.181818182
12/09/2012,0.01602514,0.034883721,-0.0046965,-0.1
11/09/2012,0.027034436,0.040333187,-0.004995094,0
10/09/2012,0.015630319,0.040333187,0.005217235,-0.166666667
07/09/2012,-0.004172225,0.005615551,0.004879812,-0.083333333
06/09/2012,-0.003899493,0.017060367,0.026842584,-0.166666667
05/09/2012,-0.003224366,-0.002181501,0.017147523,-0.1
04/09/2012,-0.001790312,0.001318102,-0.007765084,0.2
03/09/2012,-0.002122406,-0.005190311,-0.013021762,0.2
31/08/2012,-0.002122406,-0.005190311,-0.032229658,0.2
30/08/2012,-0.002682066,-0.022852306,-0.017647059,0.2
29/08/2012,-0.005422705,-0.032530629,-0.002137513,0
28/08/2012,-0.00473957,-0.037209302,0.005650731,0.111111111
27/08/2012,-0.009718612,-0.024733475,0.017927573,0.111111111
24/08/2012,0.005634796,-0.00129199,0.000802783,0
23/08/2012,0.006610205,0.024848747,0.014731134,-0.090909091
22/08/2012,0.009805178,0.004694836,0.012624886,-0.181818182
21/08/2012,0.008741918,0.008982036,0.017233519,-0.1
20/08/2012,0.009218725,0.009482759,0.027589368,0
17/08/2012,0.00233195,0.003445306,0.020850632,0.1
16/08/2012,0.00192695,-0.00043122,0.016057586,0.222222222
15/08/2012,0.006920242,0.003003003,0.019427403,0.111111111
14/08/2012,0.010661088,0.012570438,0.032459544,1
13/08/2012,0.02735362,0.009536194,0.037622056,2.333333333
10/08/2012,0.019699956,0.026907808,0.051324343,1.25
09/08/2012,0.015971712,0.023632385,0.049151551,0.285714286
08/08/2012,0.006468053,0.008275261,0.033750734,-0.285714286
07/08/2012,0.003643809,-0.011622901,0.014765883,-0.5
06/08/2012,0.003639572,-0.034144259,0.001457443,-0.428571429
03/08/2012,0.027761719,-0.02104811,0.010544989,-0.125
02/08/2012,0.030612246,-0.004385965,0.020057878,-0.125
01/08/2012,0.025753043,0.047489824,0.024176699,-0.25
31/07/2012,0.017345156,0.054421769,0.028480064,0
30/07/2012,-0.011979572,0.028812057,-0.021504339,0.142857143
27/07/2012,-0.025578838,-0.002181501,-0.033747951,0.333333333
26/07/2012,-0.018532026,-0.037477954,-0.011992529,0.142857143
25/07/2012,-0.002334451,-0.028934678,-0.012044624,-0.125
24/07/2012,0.004541098,-0.007101642,0.037726408,0.75
23/07/2012,0.031240324,0.03446712,0.046518668,-0.25
20/07/2012,0.023477399,0.04613979,0.045314427,-0.125
19/07/2012,0.016602058,0.049815498,0.047033285,0.142857143
18/07/2012,0.000502602,0.025512528,0.037371535,-0.428571429
17/07/2012,0.001564968,0.021276596,0.023443148,0.333333333
16/07/2012,-0.023648772,-0.013870246,0.004956629,0.333333333
13/07/2012,-0.023490959,-0.024713151,-0.016270083,0
12/07/2012,-0.017777778,-0.052078775,-0.009969168,-0.125
11/07/2012,-0.007244941,-0.040825285,0.004043965,0
10/07/2012,0.018464575,-0.002692998,0.029446157,0.5
09/07/2012,0.027081831,0.050302748,0.057533068,2.5
06/07/2012,0.040364652,0.064546305,0.070171579,0.333333333
05/07/2012,0.03912974,0.072131148,0.060829392,-0.142857143
04/07/2012,0.020421005,0.057369403,0.043714634,-0.333333333
03/07/2012,0.020421005,0.057369403,0.04577148,-0.333333333
02/07/2012,0.002353083,0.012974977,0.024566148,-0.6
29/06/2012,-0.017396766,-0.032229185,0.015981225,0.2
28/06/2012,-0.028018321,-0.038826185,-0.031693167,0.166666667
27/06/2012,-0.023133035,-0.026581118,-0.051317614,0
26/06/2012,-0.005512433,0.015391791,-0.066189624,-0.166666667
25/06/2012,-0.002768528,0.013164081,-0.06811081,0
22/06/2012,0.031036977,0.040224509,-0.02247427,-0.25
21/06/2012,0.025649159,0.032634033,-0.019150272,-0.142857143
20/06/2012,0.027020009,0.006032483,0.000421097,0
19/06/2012,0.012913737,-0.028933092,-0.013560715,0
18/06/2012,0.01073012,-0.040595399,-0.006780015,1
15/06/2012,-0.000964936,-0.038756196,-0.021903787,0.75
14/06/2012,0.0300014,-0.01047836,-0.029625089,0.2
13/06/2012,0.02434631,0.00327562,0.011955505,0
12/06/2012,0.037057319,0.036065574,0.004084625,0
11/06/2012,0.003908785,0.028850628,0.002668309,0.333333333
08/06/2012,0.001553587,0.016224863,-0.031367504,0.666666667
07/06/2012,-0.034366197,-0.00861678,-0.063844282,0
06/06/2012,-0.030874138,-0.03994614,-0.091791116,-0.333333333
05/06/2012,-0.032381718,-0.021062271,-0.072088373,-0.571428571
04/06/2012,-0.00636223,-0.00045683,-0.033750837,-0.625
01/06/2012,-0.002051717,0.000458716,-0.007150449,-0.285714286
31/05/2012,0.012407966,-0.024154589,0.009312596,-0.142857143
30/05/2012,0.017048228,0.021296296,-0.010832705,0.166666667
29/05/2012,0.011976629,-0.057908384,-0.012649863,0.333333333
28/05/2012,-0.004498649,-0.055435253,-0.015880563,-0.125
25/05/2012,-0.004498649,-0.055435253,-0.02745098,-0.125
24/05/2012,-0.010632862,-0.064543168,-0.018309599,-0.125
23/05/2012,-0.016714486,-0.029812606,-0.025482981,-0.25
22/05/2012,-0.041947509,-0.049697494,-0.027556871,-0.142857143
21/05/2012,-0.039208901,-0.01793339,-0.019589894,0.142857143
18/05/2012,-0.021984674,-0.044834711,-0.01744503,0
17/05/2012,-0.023870305,0.01369863,-0.010468821,0.142857143
16/05/2012,-0.022502848,0.014205768,-0.013141084,-0.125
15/05/2012,-0.011250813,-0.005110733,-0.007991282,0.166666667
14/05/2012,-0.024088939,0.008928571,-0.019335294,0.6
11/05/2012,-0.034043516,-0.002487562,-0.04735062,0.4
10/05/2012,-0.029726076,-0.027549342,-0.060850189,0.333333333
09/05/2012,-0.020230924,-0.043655651,-0.059446532,-0.142857143
08/05/2012,-0.024343315,-0.055843638,-0.042406143,-0.285714286
07/05/2012,-0.006156308,-0.060714286,-0.016545842,-0.285714286
04/05/2012,0.008391892,-0.034855769,-0.003926925,-0.333333333
03/05/2012,0.024567928,-0.022790884,0.008875485,-0.125
02/05/2012,0.022634001,-0.0172,0.01208981,0
01/05/2012,0.01801194,0.016579054,0.015151515,0.75
30/04/2012,0.016717987,0.010479645,0.005838915,1.25
27/04/2012,0.004050235,0.015770319,-0.001634549,1
26/04/2012,-0.013524785,0.028838343,0.000604856,0.4
25/04/2012,-0.001920311,0.017073171,-0.006622517,-0.428571429
24/04/2012,0.006028009,0.012944984,-0.004445204,-0.428571429
23/04/2012,-0.007703894,-0.004834811,-0.024013434,-0.428571429
20/04/2012,0.011959643,0,-0.02518531,-0.375
19/04/2012,0.023399903,-0.004419446,-0.012988115,-0.125
18/04/2012,-0.009123413,-0.029400079,-0.02010387,-0.125
17/04/2012,-0.019456868,-0.021894904,-0.010797342,0
16/04/2012,-0.00802129,-0.004786598,-0.02005778,0.333333333
13/04/2012,-0.031406351,-0.027908805,-0.033951124,0.142857143
12/04/2012,-0.042558739,-0.048374613,-0.029036194,0
11/04/2012,-0.018651444,-0.018202943,-0.010031245,0
10/04/2012,-0.003726974,-0.01619121,0.002150716,0.2
09/04/2012,-0.004575242,-0.038505528,0.002713593,0.4
06/04/2012,0.000608841,-0.03051997,0.005397007,3
05/04/2012,0.000608841,-0.03051997,0.005397007,0.4
04/04/2012,0.001757792,-0.047041529,-0.015541525,-0.285714286
03/04/2012,0.008131071,-0.03681666,-0.021371327,-0.166666667
02/04/2012,0.007538879,-0.036567164,-0.009771191,-0.666666667
30/03/2012,0.001888958,-0.007513148,0.003775753,-0.166666667
29/03/2012,0.004980363,-0.007829978,0.004798699,-0.222222222
28/03/2012,0.004909229,0.017977528,0.00357462,-0.25
27/03/2012,-0.005027881,-0.003739716,-0.010554302,-0.142857143
26/03/2012,-0.006965884,0.001117318,-0.00918998,-0.142857143
